player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0036555,C.Hubbard,CAR,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,24,101,0,0,0,5,-2.0259537994861603,0,5,6,33,0,0,0,6,31,1,0.7808487422880717,0,5.5,0.17647058823529413,0.024,0.28150588235294116,0,13.4,18.4
00-0036555,C.Hubbard,CAR,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,16,61,1,0,0,5,0.6117737804306671,0,1,3,4,0,0,0,6,0,0,-0.8285435144789517,0,0.6666666666666666,0.07692307692307693,0.014354066985645933,0.12543246227456756,0,12.5,13.5
00-0036555,C.Hubbard,CAR,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,12,28,0,0,0,2,-1.0122382432455197,0,4,5,28,0,0,0,3,28,1,-0.330096973804757,0,9.333333333333334,0.13157894736842105,0.010238907849829351,0.20453565654751213,0,5.6000000000000005,9.600000000000001
00-0036555,C.Hubbard,CAR,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,24,82,1,1,1,5,-4.2258903304173145,0,1,2,9,0,0,0,-2,6,0,-0.5973270203685388,0,-4.5,0.08333333333333333,-0.016260162601626018,0.11361788617886179,0,13.1,14.1
00-0036556,B.Jordan,HOU,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,4,41,1,0,0,31,15,2,1.9704153360216878,0,1.3225806451612903,0.1111111111111111,0.12863070539419086,0.25670816044260025,0,10.100000000000001,13.100000000000001
00-0036567,E.Mitchell,SF,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,19,104,1,0,0,4,1.1689587921719067,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,16.4,16.4
00-0036567,E.Mitchell,SF,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,17,42,0,0,0,3,-6.227586295650811,0,2,2,11,0,0,0,-8,19,1,0.34855847083963454,0,-1.375,0.06666666666666667,-0.06722689075630252,0.05294117647058825,0,5.300000000000001,7.300000000000001
00-0036567,E.Mitchell,SF,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,9,43,0,0,0,3,-0.9724181090132333,0,2,2,19,0,0,0,-3,22,1,1.2851684913039207,0,-6.333333333333333,0.07142857142857142,-0.011538461538461539,0.09906593406593406,0,6.2,8.2
00-0036567,E.Mitchell,SF,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,18,107,1,0,0,5,1.875333953415975,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,16.700000000000003,16.700000000000003
00-0036567,E.Mitchell,SF,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,18,137,1,0,0,6,3.2065184338134713,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,19.700000000000003,19.700000000000003
00-0036569,G.Brightwell,NYG,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,1,5,0,-0.13546320830937475,0,6,0.027777777777777776,0.0032679738562091504,0.04395424836601307,0,0.6000000000000001,1.6
00-0036569,G.Brightwell,NYG,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,4,0,0,0,0,0.1501470827497542,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.4,0.4
00-0036572,S.Smith,CAR,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,20,0,0,0,-8,28,1,1.1528866407461464,0,0,0.05128205128205128,-0.019138755980861243,0.06352594773647406,0,2,4
00-0036572,S.Smith,CAR,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,-3,0,0,0,0,-1.4008803889155388,0,0,2,0,0,0,0,27,0,0,-1.7627728391089477,0,0,0.05263157894736842,0.09215017064846416,0.14345248787497755,0,-0.30000000000000004,-0.30000000000000004
00-0036572,S.Smith,CAR,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,-2,0,0,0,-3,1,0,-0.7558852662332356,0,0,0.041666666666666664,-0.024390243902439025,0.04542682926829268,0,-0.2,0.8
00-0036613,J.Waddle,MIA,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,5,61,1,0,0,49,25,3,2.6786435777903534,0,1.2448979591836735,0.18518518518518517,0.1952191235059761,0.414431164231961,0,12.100000000000001,16.1
00-0036613,J.Waddle,MIA,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,6,8,48,0,0,0,19,36,2,-2.293908244173508,0,2.526315789473684,0.19047619047619047,0.09223300970873786,0.3502773925104022,0,4.800000000000001,10.8
00-0036613,J.Waddle,MIA,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,12,13,58,0,1,0,40,30,2,-0.6572402867022902,0,1.45,0.2765957446808511,0.1092896174863388,0.4913963492617137,0,5.800000000000001,17.8
00-0036613,J.Waddle,MIA,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,4,33,0,0,0,18,20,2,2.7018990081269294,0,1.8333333333333333,0.13333333333333333,0.0782608695652174,0.25478260869565217,0,3.3000000000000003,6.300000000000001
00-0036613,J.Waddle,MIA,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,2,0,0,0,0,0.13674412574619055,0,2,6,31,0,0,0,29,18,2,-6.039614768181666,0,1.0689655172413792,0.15384615384615385,0.116,0.3119692307692308,0,3.3000000000000003,5.300000000000001
00-0036613,J.Waddle,MIA,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,10,13,70,2,0,0,110,37,6,0.0706482064560987,0,0.6363636363636364,0.2765957446808511,0.2716049382716049,0.6050170738114,0,19,29
00-0036613,J.Waddle,MIA,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,7,8,83,0,0,0,53,32,6,-1.4705273058498278,0,1.5660377358490567,0.2,0.2190082644628099,0.45330578512396696,0,8.3,15.3
00-0036613,J.Waddle,MIA,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,12,29,0,0,0,107,12,3,-6.877022441555438,0,0.27102803738317754,0.32432432432432434,0.3948339483394834,0.7628702503241249,0,2.9000000000000004,6.9
00-0036620,D.Eskridge,SEA,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,22,0,0,0,1,1.7543044037302025,0,1,1,6,0,0,0,6,0,0,0.21648186002857983,0,1,0.047619047619047616,0.028846153846153848,0.09162087912087911,0,2.8000000000000003,3.8000000000000003
00-0036626,D.Brown,WAS,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,4,-2,0,0,0,39,0,0,-5.270895396069263,0,-0.05128205128205128,0.2,0.29770992366412213,0.5083969465648855,0,-0.2,0.8
00-0036626,D.Brown,WAS,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,6,34,0,0,0,87,4,1,0.31317955895792693,0,0.39080459770114945,0.13636363636363635,0.25588235294117645,0.383663101604278,0,3.4000000000000004,6.4
00-0036626,D.Brown,WAS,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,-4,0,0,0,0,-1.2277511132415384,0,0,2,0,0,0,0,44,0,0,-1.827023712452501,0,0,0.08333333333333333,0.26666666666666666,0.31166666666666665,0,-0.4,-0.4
00-0036626,D.Brown,WAS,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,19,0,0,0,29,5,1,1.098197978863027,0,0.6551724137931034,0.06060606060606061,0.09830508474576272,0.1597226502311248,0,1.9000000000000001,2.9000000000000004
00-0036626,D.Brown,WAS,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,6,30,0,0,0,80,9,2,0.16734790548493805,0,0.375,0.15384615384615385,0.2909090909090909,0.4344055944055944,0,3,6
00-0036628,J.Bates,WAS,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,7,0,0,0,2,5,0,1.386582606472075,0,3.5,0.02564102564102564,0.007272727272727273,0.043552447552447554,0,0.7000000000000001,1.7000000000000002
00-0036628,J.Bates,WAS,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,4,0,0,0,2,2,0,-0.13337433338165283,0,2,0.02702702702702703,0.008264462809917356,0.04632566450748269,0,0.4,1.4
00-0036635,I.Smith-Marsette,MIN,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,4,2,0,0.13693277962738648,0,1.5,0.030303030303030304,0.023529411764705882,0.06192513368983957,0,0.6000000000000001,1.6
00-0036637,N.Gray,KC,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,5,0,0,0,-3,8,0,0.08510016091167927,0,0,0.025,-0.00906344410876133,0.031155589123867074,0,0.5,1.5
00-0036637,N.Gray,KC,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,6,0,0,-0.9182581134955399,0,0,0.03333333333333333,0.0273972602739726,0.06917808219178082,0,0,0
00-0036637,N.Gray,KC,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,4,0,0,0,3,1,0,-0.12288992013782263,0,1.3333333333333333,0.020833333333333332,0.008547008547008548,0.03723290598290598,0,0.4,1.4
00-0036650,L.Rountree,LAC,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,8,27,0,0,0,1,-1.5141811143839732,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,2.7,2.7
00-0036650,L.Rountree,LAC,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,-1,0,0,0,0,-0.7909227447817102,0,1,1,-1,0,0,0,-1,0,0,-0.7181992741534486,0,1,0.025,-0.003861003861003861,0.0347972972972973,0,-0.2,0.8
00-0036650,L.Rountree,LAC,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,3,0,0,0,0,-1.5967213191615883,0,0,1,0,0,0,0,0,0,0,-0.5508288382552564,0,0,0.02857142857142857,0,0.04285714285714286,0,0.30000000000000004,0.30000000000000004
00-0036650,L.Rountree,LAC,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,11,31,0,0,0,3,-4.17053573008161,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,3.1,3.1
00-0036650,L.Rountree,LAC,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,11,0,0,0,0,-1.095493458909914,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1.1,1.1
00-0036652,R.McMath,TEN,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,13,0,0,-0.7576055541285314,0,0,0.038461538461538464,0.07647058823529412,0.11122171945701358,0,0,0
00-0036654,D.Felton,CLE,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,51,1,0,0,-3,54,2,5.090334507636726,0,-17,0.09523809523809523,-0.022900763358778626,0.1268266085059978,0,11.100000000000001,13.100000000000001
00-0036654,D.Felton,CLE,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,3,13,0,0,0,20,15,1,-2.1627284882124513,0,0.65,0.10344827586206896,0.066006600660066,0.20137703425514963,0,1.3,3.3
00-0036654,D.Felton,CLE,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,12,0,0,0,-3,15,1,0.6989626816939563,0,-4,0.06451612903225806,-0.009375,0.0902116935483871,0,1.2000000000000002,3.2
00-0036654,D.Felton,CLE,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,14,0,0,0,-8,22,1,0.7201026091352105,0,-1.75,0.06451612903225806,-0.03319502074688797,0.07353767902556552,0,1.4000000000000001,3.4000000000000004
00-0036654,D.Felton,CLE,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,13,0,0,0,0,0.6626142717432231,0,3,3,21,0,0,0,-8,29,1,1.0901685180142522,0,-2.625,0.09375,-0.036036036036036036,0.11539977477477478,0,3.4000000000000004,6.4
00-0036654,D.Felton,CLE,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,3,0,0,0,0,-0.4271715763024986,0,1,1,14,0,0,0,-4,18,1,1.0798370419070125,0,-3.5,0.03225806451612903,-0.017167381974248927,0.0363699293922193,0,1.7000000000000002,2.7
00-0036669,K.Hill,GB,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,5,14,0,0,0,1,0.08867888484383002,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1.4000000000000001,1.4000000000000001
00-0036669,K.Hill,GB,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,8,0,0,0,0,-1.0694814312737435,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.8,0.8
00-0036669,K.Hill,GB,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,5,0,0,0,-2,7,0,0.11765195848420262,0,-2.5,0.02857142857142857,-0.006097560975609756,0.03858885017421603,0,0.5,1.5
00-0036669,K.Hill,GB,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,2,0,0,0,0,-2.6841536810970865,0,0,1,0,0,0,0,5,0,0,-0.5320021181250922,0,0,0.029411764705882353,0.024509803921568627,0.06127450980392156,0,0.2,0.2
00-0036670,J.Jefferson,DET,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,6,1,0,0,1,1.7733000234002247,0,4,4,23,0,0,0,2,21,2,0.5526447233278304,0,11.5,0.125,0.010582010582010581,0.19490740740740742,0,8.9,12.9
00-0036671,D.Milne,WAS,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,6,0,0,0.01215092558413744,0,1,0.024390243902439025,0.01507537688442211,0.04713812967275402,0,0.6000000000000001,1.6
00-0036671,D.Milne,WAS,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,5,0,0,-1.5318846355658025,0,0,0.02564102564102564,0.01818181818181818,0.05118881118881119,0,0,0
00-0036671,D.Milne,WAS,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,4,16,0,0,0,38,8,1,-0.28898715612012893,0,0.42105263157894735,0.1111111111111111,0.15384615384615385,0.2743589743589744,0,1.6,3.6
00-0036671,D.Milne,WAS,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,22,0,0,0,27,14,1,1.7617109522689134,0,0.8148148148148148,0.05405405405405406,0.1115702479338843,0.1591802546348001,0,2.2,3.2
00-0036698,M.Sargent,TEN,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,2,0,0,0,1,0.008294709143228829,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.2,0.2
00-0036698,M.Sargent,TEN,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,2,0,0,0,0,-0.31562710693106055,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.2,0.2
00-0036741,J.Stoll,PHI,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,9,0,0,0,-6,15,0,-0.303529672099597,0,0,0.0625,-0.043478260869565216,0.06331521739130436,0,0.9,1.9
00-0036755,J.Patterson,WAS,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,9,0,0,0,0,0.10367746371775866,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.9,0.9
00-0036755,J.Patterson,WAS,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,1,0,0,0,0,-1.1600090534775518,0,1,1,11,0,0,0,2,9,1,0.7271911690477282,0,5.5,0.030303030303030304,0.006779661016949152,0.050200308166409864,0,1.2000000000000002,2.2
00-0036755,J.Patterson,WAS,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,13,0,0,0,2,0.8423582285759039,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1.3,1.3
00-0036755,J.Patterson,WAS,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,5,0,0,0,0,-0.16171021183254197,0,1,1,-2,0,0,0,-4,2,0,-1.1000133394263685,0,0.5,0.02564102564102564,-0.014545454545454545,0.028279720279720283,0,0.30000000000000004,1.3
00-0036755,J.Patterson,WAS,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,11,46,0,0,0,3,1.9903365410864353,0,0,1,0,0,0,0,-1,0,0,-0.3891818686388433,0,-0,0.02702702702702703,-0.004132231404958678,0.037647978557069466,0,4.6000000000000005,4.6000000000000005
00-0036825,F.Franks,ATL,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,3,0,0,0,0,-0.29281556722708046,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.30000000000000004,0.30000000000000004
00-0036857,C.Evans,CIN,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,14,0,0,0,4,10,0,0.31112397917461376,0,3.5,0.034482758620689655,0.018018018018018018,0.0643367505436471,0,1.4000000000000001,2.4000000000000004
00-0036857,C.Evans,CIN,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,26,0,0,0,1,25,1,1.835378554300405,0,26,0.1111111111111111,0.00625,0.17104166666666665,0,2.6,4.6
00-0036857,C.Evans,CIN,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,15,0,0,0,9,6,0,0.7422194803948514,0,1.6666666666666667,0.05405405405405406,0.029605263157894735,0.1018047652916074,0,1.5,3.5
00-0036857,C.Evans,CIN,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,18,0,0,0,0,-0.1356125003658235,0,3,3,49,1,0,0,26,23,2,5.675031590042636,0,1.8846153846153846,0.10344827586206896,0.11555555555555555,0.23606130268199232,0,12.7,15.7
00-0036860,J.Funk,LA,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,6,0,0,0,0,-0.22418109443970025,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.6000000000000001,0.6000000000000001
00-0036862,B.Skowronek,LA,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,30,0,0,0,12,18,2,2.1551762191811576,0,2.5,0.08823529411764706,0.055299539170506916,0.17106261859582544,0,3,6
00-0036875,R.Stevenson,NE,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,2,0,0,0,0,-0.10752195445820689,0,1,1,9,0,1,1,-1,10,0,-4.880477796541527,0,-9,0.02631578947368421,-0.0044444444444444444,0.0363625730994152,0,-0.8999999999999999,0.10000000000000009
00-0036875,R.Stevenson,NE,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,11,23,0,0,0,1,-4.563306168478448,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,2.3000000000000003,2.3000000000000003
00-0036875,R.Stevenson,NE,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,5,23,1,0,0,1,2.6017720954259858,0,3,3,39,0,0,0,9,30,2,1.9632693928433582,0,4.333333333333333,0.14285714285714285,0.05232558139534884,0.2509136212624585,0,12.2,15.2
00-0036875,R.Stevenson,NE,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,8,25,0,0,0,2,0.15170394314918667,0,1,2,5,0,0,0,-3,11,0,-0.6076195475179702,0,-1.6666666666666667,0.058823529411764705,-0.00911854103343465,0.0818523153942428,0,3,4
00-0036876,K.Granson,IND,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,3,0,0,0,5,1,0,-0.89569769683294,0,0.6,0.0625,0.01773049645390071,0.1061613475177305,0,0.30000000000000004,1.3
00-0036876,K.Granson,IND,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,19,0,0,0,9,10,0,1.1010986887849867,0,2.111111111111111,0.058823529411764705,0.045,0.11973529411764705,0,1.9000000000000001,3.9000000000000004
00-0036876,K.Granson,IND,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,17,0,0,-0.5232854750938714,0,0,0.038461538461538464,0.08900523560209424,0.11999597261377365,0,0,0
00-0036876,K.Granson,IND,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,-4,4,0,-0.7790716034942307,0,0,0.020833333333333332,-0.008333333333333333,0.025416666666666667,0,0,1
00-0036877,J.Darden,TB,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,-1,1,0,-0.5442276676185429,0,0,0.018518518518518517,-0.0025974025974025974,0.025959595959595957,0,0,1
00-0036877,J.Darden,TB,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,11,0,0,0,1,0.6617195811122656,0,0,1,0,0,0,0,13,0,0,-1.3015868091024458,0,0,0.02564102564102564,0.04513888888888889,0.07005876068376068,0,1.1,1.1
00-0036877,J.Darden,TB,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,11,0,0,0,-3,14,0,-0.69523721258156,0,0,0.07317073170731707,-0.008823529411764706,0.1035796269727403,0,1.1,4.1
00-0036887,L.Farrell,JAX,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,6,0,0,0,24,0,0,-4.325479069491848,0,0.25,0.06060606060606061,0.05925925925925926,0.1323905723905724,0,0.6000000000000001,1.6
00-0036887,L.Farrell,JAX,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,-1,0,1,0,3,-4,0,-0.781436694029253,0,-0.3333333333333333,0.03125,0.010526315789473684,0.05424342105263158,0,-0.1,0.9
00-0036887,L.Farrell,JAX,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,7,0,0,0,4,3,0,0.43110674776835367,0,1.75,0.045454545454545456,0.02030456852791878,0.08239501615136133,0,0.7000000000000001,1.7000000000000002
00-0036887,L.Farrell,JAX,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,13,0,0,0,4,9,1,0.7926933705457486,0,3.25,0.030303030303030304,0.01593625498007968,0.05660992394060123,0,1.3,2.3
00-0036887,L.Farrell,JAX,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,21,0,0,0,13,8,1,1.3837258674320765,0,1.6153846153846154,0.025,0.04391891891891892,0.06824324324324324,0,2.1,3.1
00-0036887,L.Farrell,JAX,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,3,0,0,0,5,5,1,0.4179760214756243,0,0.6,0.0392156862745098,0.019305019305019305,0.07233704292527822,0,0.30000000000000004,1.3
00-0036893,N.Harris,PIT,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,16,45,0,0,0,3,-4.8096432269667275,0,1,3,4,0,0,0,3,1,0,-3.6409014200892815,0,1.3333333333333333,0.09375,0.015306122448979591,0.1513392857142857,0,4.9,5.9
00-0036893,N.Harris,PIT,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,10,38,0,0,0,2,-2.0496947733918205,0,5,5,43,1,0,0,2,41,2,4.450272535614204,0,21.5,0.125,0.005154639175257732,0.1911082474226804,0,14.1,19.1
00-0036893,N.Harris,PIT,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,14,40,0,0,0,1,-4.778869049681816,0,14,19,102,0,0,0,1,107,5,0.54401812445382,0,102,0.3275862068965517,0.0031847133757961785,0.4936086097078849,0,14.200000000000001,28.200000000000003
